,predicted,orig_text,recovered_txt,actual
43,Tissue,specimen D015,specimen D015,regenerating tail
2097,Age,0 days old,days old,0
2088,Age,10 dpf old,dpf old,10
2068,Age,16S rDNA based microbial profile ileostoma effluent collected subject 1 morning day 1,morning day,79
2058,Age,16S rRNA based microbial profile ileostoma effluent collected subject 2 afternoon day 1,afternoon day,65
2043,Age,2 hours post exposure,hours post,juvenile
2040,Age,2 week dark-adapted,2 week,7 days old
2041,Age,2 week dark-adapted,2 week,7 days old
2037,Age,2014 Sum - mean (22101),2014 Sum,3
2031,Age,4 hr FGF + LY294002 Rep2,4 hr,e13.5
2029,Age,4 hr FGF + PD325901 Rep1,4 hr,e13.5
2010,Age,5 weeks old,weeks old,5
1994,Age,7 week age,week age,7 weeks
1995,Age,7 week age,week age,7 week
1991,Age,8-oxoG challenge - 60 min,60 min,8 weeks
1975,Age,Alamo Salt Experiment Control Rep 2 - 12 h,12 h,30d
1974,Age,Alamo Salt Experiment Treatment Rep 1 - 24 h,24 h,30d
1946,Age,Arabidopsis thaliana Cold Treatment 12 hours,12 hours,21 day
1896,Age,DMD sample Replicate 2 myotube day 2,day 2,1 years old
1895,Age,DMD sample Replicate 3 myotube day 1,day 1,2 years old
1873,Age,Day 14 Of Antibiotic Treatment Human Gut Metagenome,Day 14,68
1871,Age,Dental lamina Pre-initiation stage rep2,Pre-initiation stage,one year old
1777,Age,ENCODE biosample ENCBS080PZG: Established 1987 peripheral blood patient T-cell acute lymphoblastic leukemia (T-ALL) obtained two months prior death,months prior,38 year
1601,Age,ENCODE biosample ENCBS835VCD: Day 13 (T13),Day 13,25 year
1579,Age,Embryonic transcriptome domesticated turkey aflatoxin B1 1 day exposure liver sample 2,day exposure,day 18 embryo
1572,Age,Embryonic transcriptome domesticated turkey aflatoxin B1 1 day exposure liver sample 6,day exposure,day 18 embryo
1565,Age,Embryonic transcriptome domesticated turkey aflatoxin B1 1 day exposure liver sample 7,day exposure,day 18 embryo
1510,Age,Flower inflorescence buds stage I,stage I,two years
1351,Age,Hepatitis B booster immunisation study - 1066,booster immunisation,42
1346,Age,Hepatitis B booster immunisation study - 1070,booster immunisation,57
1345,Age,Hepatitis B booster immunisation study - 1070,booster immunisation,57
1336,Age,Hepatitis B booster immunisation study - 1776,booster immunisation,28
1150,Age,Injured spinal cord Trachemys scripta elegans 4 dpl N2,4 dpl,1 year
1148,Age,Inoculated resistant cultivar 6hr post inoculation,6hr post,14 days
1146,Age,Inoculated susceptible cultivar 24hr post inoculation,24hr post,14 days
1106,Age,Late flowering PHYTOCHROME C mutant sample Brachypodium distachyon,Late flowering,few months
1090,Age,Library 3 MiSeq Cre normal PCR 15 cycles,15 cycles,21 days
1052,Age,May value evaluating role t(16,May value evaluating role t(16,38 year
1048,Age,Methylome WT Root 21 -Pi_r2,21 -Pi_r2,2 weeks + 21 d
1045,Age,Methylome dcl3a Root 21 -Pi_r2,21 -Pi_r2,2 weeks + 21 d
1029,Age,Microbiota infant TB15 1 month age,month age,1 month
1006,Age,Model organism animal sample Dermacentor andersoni 2 days,2 days,adults
948,Age,Nuclear_RNA extract Differentiated Myotubes 7 days cell culture Duchenne Muscular Dystrophy (DMD) donors Caucasian origin_Nuclear_DMD_MT-7_9813_21,7 days,3
941,Age,Nuclear_RNA extract Differentiated Myotubes 7 days cell culture Healthy donors Caucasian origin_Nuclear_CTRL_MT-7_10006_11,7 days,3
754,Age,Patient 2 Day 3,Day 3,21
596,Age,RESA-Seq - WT 8h pA r3 B1,8h pA,8.0
572,Age,RRGD Timepoint VI - recovery 15 min,15 min,23 days
524,Age,Retina Aipl1 knockout mouse postnatal day 50,postnatal day,50 days
447,Age,Single cell 4 month old LMPP 10,month old,4 months
445,Age,Skeletal muscle 8-week old mouse,8-week old,8 weeks
420,Age,T1 - horses intensive training stage (after slow canter phase) (March)_3,stage (after,3 year old
283,Age,Vaginal microbiota associated preterm delivery,preterm delivery,35
258,Age,Vaginal microbiota associated preterm delivery,preterm delivery,42
282,Age,Vaginal microbiota associated preterm delivery,preterm delivery,30
256,Age,Vaginal microbiota associated preterm delivery,preterm delivery,26
257,Age,Vaginal microbiota associated preterm delivery,preterm delivery,19
275,Age,Vaginal microbiota associated preterm delivery,preterm delivery,37
284,Age,Vaginal microbiota associated preterm delivery,preterm delivery,35
300,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
247,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
301,Age,Vaginal microbiota associated preterm delivery,preterm delivery,29
246,Age,Vaginal microbiota associated preterm delivery,preterm delivery,35
288,Age,Vaginal microbiota associated preterm delivery,preterm delivery,31
244,Age,Vaginal microbiota associated preterm delivery,preterm delivery,29
243,Age,Vaginal microbiota associated preterm delivery,preterm delivery,29
242,Age,Vaginal microbiota associated preterm delivery,preterm delivery,27
241,Age,Vaginal microbiota associated preterm delivery,preterm delivery,19
245,Age,Vaginal microbiota associated preterm delivery,preterm delivery,20
289,Age,Vaginal microbiota associated preterm delivery,preterm delivery,23
285,Age,Vaginal microbiota associated preterm delivery,preterm delivery,32
255,Age,Vaginal microbiota associated preterm delivery,preterm delivery,22
254,Age,Vaginal microbiota associated preterm delivery,preterm delivery,27
253,Age,Vaginal microbiota associated preterm delivery,preterm delivery,37
252,Age,Vaginal microbiota associated preterm delivery,preterm delivery,27
287,Age,Vaginal microbiota associated preterm delivery,preterm delivery,25
250,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
249,Age,Vaginal microbiota associated preterm delivery,preterm delivery,38
248,Age,Vaginal microbiota associated preterm delivery,preterm delivery,28
286,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
251,Age,Vaginal microbiota associated preterm delivery,preterm delivery,24
280,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
291,Age,Vaginal microbiota associated preterm delivery,preterm delivery,17
294,Age,Vaginal microbiota associated preterm delivery,preterm delivery,20
278,Age,Vaginal microbiota associated preterm delivery,preterm delivery,21
276,Age,Vaginal microbiota associated preterm delivery,preterm delivery,36
265,Age,Vaginal microbiota associated preterm delivery,preterm delivery,24
281,Age,Vaginal microbiota associated preterm delivery,preterm delivery,28
298,Age,Vaginal microbiota associated preterm delivery,preterm delivery,22
264,Age,Vaginal microbiota associated preterm delivery,preterm delivery,23
267,Age,Vaginal microbiota associated preterm delivery,preterm delivery,33
292,Age,Vaginal microbiota associated preterm delivery,preterm delivery,38
270,Age,Vaginal microbiota associated preterm delivery,preterm delivery,26
269,Age,Vaginal microbiota associated preterm delivery,preterm delivery,34
279,Age,Vaginal microbiota associated preterm delivery,preterm delivery,35
296,Age,Vaginal microbiota associated preterm delivery,preterm delivery,37
297,Age,Vaginal microbiota associated preterm delivery,preterm delivery,27
268,Age,Vaginal microbiota associated preterm delivery,preterm delivery,29
259,Age,Vaginal microbiota associated preterm delivery,preterm delivery,24
271,Age,Vaginal microbiota associated preterm delivery,preterm delivery,31
293,Age,Vaginal microbiota associated preterm delivery,preterm delivery,37
277,Age,Vaginal microbiota associated preterm delivery,preterm delivery,25
263,Age,Vaginal microbiota associated preterm delivery,preterm delivery,25
266,Age,Vaginal microbiota associated preterm delivery,preterm delivery,29
273,Age,Vaginal microbiota associated preterm delivery,preterm delivery,22
299,Age,Vaginal microbiota associated preterm delivery,preterm delivery,22
295,Age,Vaginal microbiota associated preterm delivery,preterm delivery,22
274,Age,Vaginal microbiota associated preterm delivery,preterm delivery,38
260,Age,Vaginal microbiota associated preterm delivery,preterm delivery,42
290,Age,Vaginal microbiota associated preterm delivery,preterm delivery,35
272,Age,Vaginal microbiota associated preterm delivery,preterm delivery,24
261,Age,Vaginal microbiota associated preterm delivery,preterm delivery,31
262,Age,Vaginal microbiota associated preterm delivery,preterm delivery,21
187,Age,Zeitgeber Time 00,Zeitgeber Time,3 weeks
185,Age,Zeitgeber Time 18,Zeitgeber Time,5 weeks
176,Age,bisulfite treated genomic DNA old sun exposed epidermis 3,old sun,83
164,Age,cinerea B9 different inoculation time treatments,time treatments,1 year
130,Age,five 5w old individuals (male),5w old,5 week
12,Age,time point 2,time point,65.397
2,Age,zebrafish normal developmental age 72hpf control_rep2,developmental age,72 hpf£¨hour post fertilization£©
222,Data type,"Non-tumor DNA sample human male participant dbGaP study ""Whole Exome Sequencing Chronic Lymphocytic Leukemia""",Exome Sequencing Chronic,snv aggregate (.maf)
39,Data type,"Tumor DNA sample human male participant dbGaP study ""Whole Exome Sequencing Chronic Lymphocytic Leukemia""",Exome Sequencing Chronic,snv aggregate (.maf)
633,Platform,16S rDNA amplicon patient 11,16S rDNA amplicon,454
629,Platform,16S rDNA amplicon patient 5,16S rDNA amplicon,454
625,Platform,16S rRNA control root 3,16S rRNA,ion torrent
623,Platform,16S rRNA mycorrhiza leaf 1,16S rRNA,ion torrent
619,Platform,16S rRNA sequences fecal bacterial community Chicken,16S rRNA,454 gs flx
363,Platform,Mouse fecal sample VLP-purification 454 Sequencing,454 Sequencing,454 flx titanium
364,Platform,Mouse fecal sample VLP-purification 454 Sequencing,454 Sequencing,454 flx titanium
278,Platform,Pyrosequencing 16S rRNA amplicons pig gastrointestinal mucosal scrapings,Pyrosequencing 16S rRNA amplicons,pyrosequncing
280,Platform,Pyrosequencing 16S rRNA amplicons pig gastrointestinal mucosal scrapings,Pyrosequencing 16S rRNA amplicons,pyrosequncing
279,Platform,Pyrosequencing 16S rRNA amplicons pig gastrointestinal mucosal scrapings,Pyrosequencing 16S rRNA amplicons,pyrosequncing
120,Platform,SAG SCGC_AB-704-M06 partial SSU rRNA gene,SSU rRNA,sanger
117,Platform,SAG SCGC_AB-704-N13 partial SSU rRNA gene,SSU rRNA,sanger
114,Platform,SAG SCGC_AB-706-C03 partial SSU rRNA gene,SSU rRNA,sanger
111,Platform,SAG SCGC_AB-706-E02 partial SSU rRNA gene,SSU rRNA,sanger
108,Platform,SAG SCGC_AB-706-E13 partial SSU rRNA gene,SSU rRNA,sanger
105,Platform,SAG SCGC_AB-706-E22 partial SSU rRNA gene,SSU rRNA,sanger
102,Platform,SAG SCGC_AB-706-F21 partial SSU rRNA gene,SSU rRNA,sanger
99,Platform,SAG SCGC_AB-706-K06 partial SSU rRNA gene,SSU rRNA,sanger
96,Platform,SAG SCGC_AB-706-M02 partial SSU rRNA gene,SSU rRNA,sanger
